context,dg,group,uniq.group,subject,social.interactions,frequency
Reunion,DG2,F,DG2_F,2,Aggressive,0
Reunion,DG2,F,DG2_F,3,Aggressive,0
Reunion,DG2,F,DG2_F,4,Aggressive,0.134138162
Reunion,DG2,F,DG2_F,5,Aggressive,0.066837474
Reunion,DG2,F,DG2_F,6,Aggressive,0
Reunion,DG2,F,DG2_F,7,Aggressive,0
Reunion,DG2,F,DG2_F,8,Aggressive,0
Reunion,DG2,F,DG2_F,9,Aggressive,0.134108181
Reunion,DG2,W,DG2_W,1,Aggressive,0
Reunion,DG2,W,DG2_W,2,Aggressive,0
Reunion,DG2,W,DG2_W,3,Aggressive,0
Reunion,DG2,W,DG2_W,4,Aggressive,0
Reunion,DG2,W,DG2_W,5,Aggressive,0
Reunion,DG2,W,DG2_W,8,Aggressive,0.066837474
Reunion,DG2,W,DG2_W,9,Aggressive,0.071564885
Reunion,DG3,F,DG3_F,1,Aggressive,0
Reunion,DG3,F,DG3_F,2,Aggressive,0
Reunion,DG3,F,DG3_F,3,Aggressive,0
Reunion,DG3,F,DG3_F,4,Aggressive,0
Reunion,DG3,F,DG3_F,6,Aggressive,0
Reunion,DG3,F,DG3_F,7,Aggressive,0.06662965
Reunion,DG3,F,DG3_F,8,Aggressive,0.133437118
Reunion,DG3,F,DG3_F,9,Aggressive,0
Reunion,DG3,F,DG3_F,10,Aggressive,0
Reunion,DG3,W,DG3_W,1,Aggressive,0
Reunion,DG3,W,DG3_W,2,Aggressive,0
Reunion,DG3,W,DG3_W,3,Aggressive,0
Reunion,DG3,W,DG3_W,4,Aggressive,0
Reunion,DG3,W,DG3_W,5,Aggressive,0.066674075
Reunion,DG3,W,DG3_W,6,Aggressive,0
Reunion,DG3,W,DG3_W,7,Aggressive,0
Reunion,DG3,W,DG3_W,8,Aggressive,0
Reunion,DG3,W,DG3_W,9,Aggressive,0.068298236
Reunion,DG3,W,DG3_W,10,Aggressive,0
Reunion,DG4,F,DG4_F,1,Aggressive,0
Reunion,DG4,F,DG4_F,2,Aggressive,0
Reunion,DG4,F,DG4_F,3,Aggressive,0
Reunion,DG4,F,DG4_F,4,Aggressive,0.0667334
Reunion,DG4,F,DG4_F,5,Aggressive,0
Reunion,DG4,F,DG4_F,6,Aggressive,0
Reunion,DG4,F,DG4_F,7,Aggressive,0.066651855
Reunion,DG4,F,DG4_F,8,Aggressive,0
Reunion,DG4,F,DG4_F,9,Aggressive,0.066718559
Reunion,DG4,F,DG4_F,10,Aggressive,0.066777963
Reunion,DG4,W,DG4_W,1,Aggressive,0
Reunion,DG4,W,DG4_W,2,Aggressive,0
Reunion,DG4,W,DG4_W,3,Aggressive,0
Reunion,DG4,W,DG4_W,4,Aggressive,0
Reunion,DG4,W,DG4_W,5,Aggressive,0
Reunion,DG4,W,DG4_W,6,Aggressive,0
Reunion,DG4,W,DG4_W,7,Aggressive,0
Reunion,DG4,W,DG4_W,8,Aggressive,0
Reunion,DG4,W,DG4_W,9,Aggressive,0
Reunion,DG4,W,DG4_W,10,Aggressive,0
Reunion,DG5,F,DG5_F,1,Aggressive,0.06684492
Reunion,DG5,F,DG5_F,2,Aggressive,0
Reunion,DG5,F,DG5_F,3,Aggressive,0
Reunion,DG5,F,DG5_F,4,Aggressive,0.066830029
Reunion,DG5,F,DG5_F,5,Aggressive,0
Reunion,DG5,F,DG5_F,6,Aggressive,0
Reunion,DG5,F,DG5_F,7,Aggressive,0
Reunion,DG5,F,DG5_F,8,Aggressive,0
Reunion,DG5,F,DG5_F,9,Aggressive,0
Reunion,DG5,F,DG5_F,10,Aggressive,0
Reunion,DG5,W,DG5_W,1,Aggressive,0
Reunion,DG5,W,DG5_W,2,Aggressive,0
Reunion,DG5,W,DG5_W,3,Aggressive,0.200736032
Reunion,DG5,W,DG5_W,4,Aggressive,0.067196775
Reunion,DG5,W,DG5_W,5,Aggressive,0
Reunion,DG5,W,DG5_W,6,Aggressive,0
Reunion,DG5,W,DG5_W,7,Aggressive,0
Reunion,DG5,W,DG5_W,8,Aggressive,0
Reunion,DG5,W,DG5_W,9,Aggressive,0
Reunion,DG5,W,DG5_W,10,Aggressive,0.066807705
Reunion,DG2,F,DG2_F,2,Friendly,1.489673852
Reunion,DG2,F,DG2_F,3,Friendly,1.134720214
Reunion,DG2,F,DG2_F,4,Friendly,0.469483568
Reunion,DG2,F,DG2_F,5,Friendly,0.668374735
Reunion,DG2,F,DG2_F,6,Friendly,0.602275262
Reunion,DG2,F,DG2_F,7,Friendly,0.735621935
Reunion,DG2,F,DG2_F,8,Friendly,0.267379679
Reunion,DG2,F,DG2_F,9,Friendly,0.603486813
Reunion,DG2,W,DG2_W,1,Friendly,0.932711526
Reunion,DG2,W,DG2_W,2,Friendly,0.401606426
Reunion,DG2,W,DG2_W,3,Friendly,1.26835781
Reunion,DG2,W,DG2_W,4,Friendly,0.86026249
Reunion,DG2,W,DG2_W,5,Friendly,0.604567846
Reunion,DG2,W,DG2_W,8,Friendly,0.601537262
Reunion,DG2,W,DG2_W,9,Friendly,0.357824427
Reunion,DG3,F,DG3_F,1,Friendly,0.47
Reunion,DG3,F,DG3_F,2,Friendly,1.602136182
Reunion,DG3,F,DG3_F,3,Friendly,0.999777827
Reunion,DG3,F,DG3_F,4,Friendly,0.798226164
Reunion,DG3,F,DG3_F,6,Friendly,1.399378054
Reunion,DG3,F,DG3_F,7,Friendly,0.599666852
Reunion,DG3,F,DG3_F,8,Friendly,0.467029912
Reunion,DG3,F,DG3_F,9,Friendly,1.204953699
Reunion,DG3,F,DG3_F,10,Friendly,0.868983957
Reunion,DG3,W,DG3_W,1,Friendly,1.271328203
Reunion,DG3,W,DG3_W,2,Friendly,1.133837261
Reunion,DG3,W,DG3_W,3,Friendly,1.000222272
Reunion,DG3,W,DG3_W,4,Friendly,1.867081574
Reunion,DG3,W,DG3_W,5,Friendly,0.333370374
Reunion,DG3,W,DG3_W,6,Friendly,0.267201069
Reunion,DG3,W,DG3_W,7,Friendly,1.399844462
Reunion,DG3,W,DG3_W,8,Friendly,0.804109895
Reunion,DG3,W,DG3_W,9,Friendly,0.546385885
Reunion,DG3,W,DG3_W,10,Friendly,0.735785953
Reunion,DG4,F,DG4_F,1,Friendly,0.133704735
Reunion,DG4,F,DG4_F,2,Friendly,0.200311596
Reunion,DG4,F,DG4_F,3,Friendly,0.666814848
Reunion,DG4,F,DG4_F,4,Friendly,0.800800801
Reunion,DG4,F,DG4_F,5,Friendly,0.669941938
Reunion,DG4,F,DG4_F,6,Friendly,1.466340813
Reunion,DG4,F,DG4_F,7,Friendly,0.933125972
Reunion,DG4,F,DG4_F,8,Friendly,1.200133348
Reunion,DG4,F,DG4_F,9,Friendly,1.067496942
Reunion,DG4,F,DG4_F,10,Friendly,0.601001669
Reunion,DG4,W,DG4_W,1,Friendly,1.134972738
Reunion,DG4,W,DG4_W,2,Friendly,0.400980174
Reunion,DG4,W,DG4_W,3,Friendly,0.734475851
Reunion,DG4,W,DG4_W,4,Friendly,0.266814897
Reunion,DG4,W,DG4_W,5,Friendly,0.880659365
Reunion,DG4,W,DG4_W,6,Friendly,0.533629794
Reunion,DG4,W,DG4_W,7,Friendly,0.536792664
Reunion,DG4,W,DG4_W,8,Friendly,0.60046703
Reunion,DG4,W,DG4_W,9,Friendly,0.667111408
Reunion,DG4,W,DG4_W,10,Friendly,0.533926585
Reunion,DG5,F,DG5_F,1,Friendly,0.868983957
Reunion,DG5,F,DG5_F,2,Friendly,0.467497774
Reunion,DG5,F,DG5_F,3,Friendly,0.801603206
Reunion,DG5,F,DG5_F,4,Friendly,0.400980174
Reunion,DG5,F,DG5_F,5,Friendly,0.477164281
Reunion,DG5,F,DG5_F,6,Friendly,0.935933148
Reunion,DG5,F,DG5_F,7,Friendly,0.533748471
Reunion,DG5,F,DG5_F,8,Friendly,0.333629893
Reunion,DG5,F,DG5_F,9,Friendly,1.001892464
Reunion,DG5,F,DG5_F,10,Friendly,1.80140109
Reunion,DG5,W,DG5_W,1,Friendly,0.603756708
Reunion,DG5,W,DG5_W,2,Friendly,0.800622707
Reunion,DG5,W,DG5_W,3,Friendly,1.271328203
Reunion,DG5,W,DG5_W,4,Friendly,0.470377422
Reunion,DG5,W,DG5_W,5,Friendly,0.400935516
Reunion,DG5,W,DG5_W,6,Friendly,0.800444691
Reunion,DG5,W,DG5_W,7,Friendly,1.48866584
Reunion,DG5,W,DG5_W,8,Friendly,0.875814058
Reunion,DG5,W,DG5_W,9,Friendly,0.468070879
Reunion,DG5,W,DG5_W,10,Friendly,1.068923282
